no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
-0.2673367964144531,1.60793106538818,1.1882493337143203,1.2473737808026952,0.2464087275701331,0.669031742011306,1.160390845749395,2.226979024357879,2.0282422354608656,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,0.9739944377303482,0.4322143519826309,0.194118174922147,-1.579039354958799,1.2146733049860008,2.310408629877022,1.684221764995438,1.4447616571649151,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.6570261239014323,0.8157103572088502,1.2473737808026952,-1.1720923301912027,-0.9982063670780391,0.815385510511107,0.19706687434235023,0.4313480211772115,1.0027370530174533,-1.0361873433536601
0.9151321770180418,0.6922448254379785,1.2759055634803134,-1.210222632918584,-0.6895694293953385,0.4871512210197411,1.6893990264481034,0.40331463290007774,0.339219508814693,-0.9972704179932149,0.965076447241154
0.3238976903017943,-1.5969707744375252,-1.55100784647296,0.194118174922147,-0.3872659252822669,-1.1194600477390824,-0.9556418770454383,-1.4746254844939675,-1.4112222260731588,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.7869406390969623,-0.9921993817147549,1.2473737808026952,1.2288951159376158,-0.1645873125333665,-0.15062942815609953,-0.7690410473227944,-0.45922759832713417,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,0.5513700192917937,1.1553782475520729,-0.8591374309584011,0.7870669176185111,0.5326213512676323,-0.6796376088548078,0.4141697780873266,1.321923640681557,1.0027370530174533,0.965076447241154
0.9151321770180418,-1.068690251389332,-0.827843950903518,0.5452033768823298,1.467249801872922,-0.46772151418597474,-0.771639031585018,-1.1815365644382494,-0.8584511518980478,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.5161513177552475,0.34455812221663795,1.598458982762878,-1.1604652723406998,0.4568378008544803,-0.47263440771183507,0.6746932625812981,0.5541860376605695,-0.9972704179932149,0.965076447241154
-0.8585712831307006,1.3966188561689028,2.0209835164912535,-1.5613078348787666,0.8335751490205221,0.07792004878872004,1.1373904900668426,1.152319650820246,2.0282422354608656,1.0027370530174533,0.965076447241154
0.9151321770180418,1.290962751559264,1.44026099429155,0.194118174922147,-0.3291306360297531,0.669031742011306,1.160390845749395,0.5118660847725659,1.1069571118356807,-0.9972704179932149,0.965076447241154
0.9151321770180418,-1.5617520729009788,-1.4962227028692143,-1.210222632918584,-0.5674853219650595,-1.0891466275738215,-1.0476432997756484,-1.4529151941194698,-1.3805127219523192,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,0.44571391468215504,0.3555151509373871,1.598458982762878,-1.0151270492094155,0.8509122630028709,-0.8176397429501231,0.859230730764528,1.321923640681557,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-0.18822271297567672,-0.27999251486606197,0.194118174922147,-0.7883994211246118,-0.4980349343512355,0.6313826650506867,-0.0960220457133678,-0.45922759832713417,1.0027370530174533,-1.0361873433536601
0.9151321770180418,0.023089496243600537,-0.11563708405482513,0.194118174922147,-0.8465347103771256,0.3658975403586978,-1.1166443668233061,-0.5085175628288228,0.584895541781409,1.0027370530174533,0.965076447241154
1.5063666637342892,1.5374936623150877,0.881452529533345,-0.8591374309584011,0.9149645539740414,0.7599720025070885,1.2293919127970527,0.7832447144537863,0.52347653353973,-0.9972704179932149,0.965076447241154
-1.449805769846948,1.60793106538818,0.8924095582540941,1.2473737808026952,-1.253481735144722,-0.9678929469127783,2.93141823330594,0.7723895692665375,1.199085624198199,1.0027370530174533,-1.0361873433536601
0.9151321770180418,-1.2800024606086093,-1.1236837263637443,-0.8591374309584011,-1.1255840987891916,-0.9072661065822566,-1.0476432997756484,-1.1598262740637517,-1.0119986725022452,1.0027370530174533,0.965076447241154
-1.449805769846948,0.5513700192917937,0.015847260594164327,1.2473737808026952,-0.6256206112175733,-0.8921093964996262,0.47038017527281895,-0.06345661015162134,1.3526331448023967,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-1.4913146698278865,-1.2989961858957302,-0.5080522289982184,-1.672055817762821,-1.073989917491191,-0.8866408099977807,-1.4203497585577234,-1.2269652013481218,1.0027370530174533,-1.0361873433536601
1.5063666637342892,0.44571391468215504,0.8157103572088502,1.2473737808026952,0.14176520691560834,-1.073989917491191,-0.21963049520375716,0.8700858759517769,0.9534095912314831,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.9739944377303482,0.49795652430712567,-1.210222632918584,0.9440321986002983,1.623904477217022,1.2983929798447102,0.5878521010833077,0.8612810788689645,1.0027370530174533,0.965076447241154
0.3238976903017943,-0.29387881758531537,-0.4005198307943023,-0.1569670270380357,0.28710343004689276,0.21433043953239372,-1.024642944093096,0.12108085803160853,0.24709099645217444,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-0.9630341467796933,-1.101769668922246,-0.5080522289982184,1.6242150828547093,-0.9072661065822566,-0.7256383202199129,-0.9752888058805219,-1.0427081766230848,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,1.3614001546323566,0.6842260125598607,-0.1569670270380357,-0.8000264789751146,1.7148447377128042,-0.5186351190769402,1.814483507242424,1.199085624198199,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-0.18822271297567672,0.23498783500914674,1.2473737808026952,-1.1546517434154486,-0.4980349343512355,0.3323780411775037,-0.13944262646236305,-0.48993710244797367,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-1.4208772667547942,-1.3976094443824723,0.194118174922147,-1.672055817762821,-0.6950721654254308,-1.0016425884105433,-1.2792328711234888,-1.2576747054689612,1.0027370530174533,0.965076447241154
0.3238976903017943,1.1500879454130792,0.8376244146503484,-1.5613078348787666,0.26384931434588726,-0.5738184847643876,2.5634125423850995,0.3164734714020872,0.277800500573014,1.0027370530174533,0.965076447241154
0.9151321770180418,1.5022749607785413,1.0786790465068292,0.5452033768823298,-0.8697888260781311,3.0637919350669107,-0.03562764974333686,2.172703298421635,2.7652703343610137,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-0.399534922194954,-0.37860577335280404,-0.5080522289982184,1.1823868845356047,-0.24037086294651858,-0.40363334066417744,-0.2371389331476024,0.03212446760629791,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.9982528483162396,-0.7840158360205215,-0.8591374309584011,0.31617107467314964,-0.6041319049296484,-0.7026379645373604,-0.7039101761993015,-0.7663226395355293,1.0027370530174533,0.965076447241154
0.9151321770180418,0.09352689931669296,0.03776131803566257,-0.5080522289982184,-0.11984359472070359,-0.34646783352493143,-0.7256383202199129,-0.11773233608786542,0.03212446760629791,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-1.4560959682913404,-1.3976094443824723,0.194118174922147,1.7172315456587313,-0.922422816664887,-1.1166443668233061,-1.2792328711234888,-1.1655461931064428,-0.9972704179932149,0.965076447241154
1.5063666637342892,-1.5969707744375252,-1.4962227028692143,-1.210222632918584,-0.7767723632741091,-1.0436764973259303,-1.0936440111407535,-1.4963357748684651,-1.4112222260731588,1.0027370530174533,0.965076447241154
0.3238976903017943,1.3614001546323566,0.4431713807033801,-0.8591374309584011,1.1765733556103533,-0.7708557158385829,2.6784143207978626,1.6082357486846963,1.6904376901316311,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,0.5513700192917937,-0.10468005533407601,-1.5613078348787666,-0.7767723632741091,0.5174646411850019,1.505396180987683,0.6095623914578052,0.339219508814693,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,1.255744050022718,1.5717453389405396,0.8962885788425125,0.2231546118691276,-0.9678929469127783,2.1264057844166016,1.9447452494894097,2.2739182684275816,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.22344141451222294,-0.3566917159113058,1.598458982762878,0.17083285154186523,-0.22521415286388816,0.5623815980030291,0.012529406159120371,-0.18284206123957863,1.0027370530174533,0.965076447241154
-0.2673367964144531,0.5865887208283399,0.8376244146503484,1.2473737808026952,-0.3872659252822669,1.1995165949033704,0.21737626276474104,0.5769969558960588,0.462057525298051,-0.9972704179932149,0.965076447241154
-0.2673367964144531,0.1991830039263316,-0.1485081702170725,-1.5613078348787666,-0.27099534677723935,0.017293208458198404,1.0223887116540797,-0.3239800946455929,0.5541860376605695,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-1.5969707744375252,-1.4633516167069671,-1.5613078348787666,1.1998274713113588,-1.0436764973259303,-1.0016425884105433,-1.4854806296812162,-1.4419317301939982,-0.9972704179932149,0.965076447241154
-1.449805769846948,1.6783684684612725,2.163424889860992,0.5452033768823298,-0.6256206112175733,-0.6647587452601701,-0.6106365418071503,0.9460718922625185,1.4447616571649151,1.0027370530174533,-1.0361873433536601
-1.449805769846948,1.0444318408034405,0.6623119551183625,-0.8591374309584011,-1.7360046359405863,1.3207702755644137,1.5973976037178932,1.4236982805014664,1.1683761200773597,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-1.244783759072063,-1.1894258986882391,0.8962885788425125,0.9672863143013037,-0.7405422956733221,-0.9326415213628858,-1.0187093866295172,-1.1655461931064428,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,1.5022749607785413,1.889499171842264,-1.210222632918584,-0.10821653687020084,1.0479494940770664,0.35537839686005623,2.3789510569793624,1.6904376901316311,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.18822271297567672,0.0048902318734152074,-0.8591374309584011,0.5138310581316964,-0.5586617746817572,-0.771639031585018,0.2947631810275896,0.339219508814693,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,1.6783684684612725,2.0867256888157484,0.5452033768823298,0.7870669176185111,-0.1342738923681057,2.7704157435280727,1.3042916834417295,0.06283397172713742,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.3643162206584078,0.04871834675641169,0.194118174922147,-0.5093500327125458,-1.1194600477390824,-0.9786422327279909,-0.3239800946455929,-0.42851809420629466,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.7626822285110709,0.0048902318734152074,-0.5080522289982184,-1.3116170243972358,-0.7253855855906917,0.7923851548285544,0.7181138433302934,1.014828599473162,1.0027370530174533,-1.0361873433536601
0.9151321770180418,1.2205253484861718,1.0786790465068292,-1.5613078348787666,-1.1604652723406998,-0.8314825561691046,-1.024642944093096,0.7181138433302934,1.9975327313400262,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.6674081775106175,-1.5948359613559566,1.2473737808026952,0.5661528184589588,-1.073989917491191,-1.024642944093096,-1.5071909200557139,-1.4726412343148378,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-1.5969707744375252,-1.452394587986218,-0.5080522289982184,1.5835203803779496,-1.104303337656452,-1.070643655458201,-1.5180460652429628,-1.3190937137106402,1.0027370530174533,0.965076447241154
1.5063666637342892,1.3966188561689028,0.6842260125598607,0.5452033768823298,-0.015200074066178819,-0.6041319049296484,0.6543830207332392,2.2052687339833814,1.8746947148566682,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-1.5969707744375252,-1.4633516167069671,-0.1569670270380357,-1.6313611152860614,-1.073989917491191,-1.0476432997756484,-1.442060048932221,-1.2883842095898008,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-0.9278154452431472,-0.8935861232280128,1.598458982762878,0.6998639837397405,-0.8617959763343653,-1.024642944093096,-0.6821998858248038,-0.7663226395355293,1.0027370530174533,0.965076447241154
0.9151321770180418,-0.6812845344873236,-0.38956280207355315,0.5452033768823298,1.048675719254823,-0.6344453250949093,-0.40363334066417744,-0.6496344502630574,-0.21355156536041814,1.0027370530174533,0.965076447241154
-1.449805769846948,-1.4913146698278865,-1.3866524156617233,-1.210222632918584,-0.5035365037872944,-1.0436764973259303,-0.9326415213628858,-1.333508597059733,-1.3498032178314798,-0.9972704179932149,0.965076447241154
-0.2673367964144531,0.12874560085323916,-0.27999251486606197,-1.210222632918584,0.1010705044388487,1.0631062041596966,-0.4496340520292825,-0.35654553020733937,0.15496248408965593,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.023089496243600537,-0.06085194045107952,0.194118174922147,-1.7360046359405863,-1.0133630771606694,0.9073869332413171,-0.378255820581837,-0.6127751189313317,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.5265333713644327,-1.441437559265469,1.2473737808026952,-0.1896059418237201,-0.9072661065822566,-0.8866408099977807,-1.4203497585577234,-1.4112222260731588,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,0.09352689931669296,0.5636986966316204,-0.1569670270380357,-1.4918364210800283,0.27495727986291535,1.0683894230191848,0.2404874550913455,0.3699290129355325,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.2344017054628778,-0.2909495435868111,0.5452033768823298,-1.2127870326679624,-0.30099770327704023,0.6083823093681342,0.27305289065309196,0.21638149233133494,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-1.6674081775106175,-1.5729219039144582,-0.1569670270380357,-0.10821653687020084,-1.1194600477390824,-1.024642944093096,-1.5289012104302115,-1.4726412343148378,1.0027370530174533,0.965076447241154
-0.2673367964144531,1.3614001546323566,1.5498312814990414,-0.5080522289982184,0.019681099485329437,0.5174646411850019,0.07937412866942582,1.9990209754256538,2.089661243702545,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,1.4670562592419951,0.4103002945411327,-1.5613078348787666,-1.4743958343042742,2.2756430107701293,-0.6106365418071503,1.7819180716806775,2.4888847972734585,1.0027370530174533,-1.0361873433536601
0.9151321770180418,-1.5617520729009788,-1.3976094443824723,-0.8591374309584011,-0.6372476690680761,-0.8617959763343653,-0.9786422327279909,-1.4203497585577234,-1.4112222260731588,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.1530040114391305,0.18020269140540116,-1.5613078348787666,1.0544892481800745,-1.0891466275738215,0.24037661844729358,-0.12858748127511424,0.3699290129355325,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-1.4913146698278865,-1.452394587986218,-0.5080522289982184,1.6067744960789552,-1.073989917491191,-0.8636404543152282,-1.3552188874342304,-1.3805127219523192,1.0027370530174533,0.965076447241154
-1.449805769846948,0.30483910853597024,0.0048902318734152074,-0.1569670270380357,1.1009974795820854,-0.21005744278125774,-0.12762907247354702,-0.02003602940262608,0.15496248408965593,1.0027370530174533,0.965076447241154
1.5063666637342892,0.6570261239014323,0.1582886339639029,-0.8591374309584011,-0.9162970574801421,-0.4980349343512355,-1.024642944093096,-0.1068771909006166,0.52347653353973,1.0027370530174533,0.965076447241154
-1.449805769846948,1.114869243876533,1.8018429420762712,-0.5080522289982184,-1.1720923301912027,0.6235616117634148,0.9073869332413171,0.42502492327457536,0.3699290129355325,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.5404097283411389,-0.8607150370657654,-1.5613078348787666,1.5137580332749332,-0.4980349343512355,-0.3806329849816249,-0.3456903850200906,-0.21355156536041814,1.0027370530174533,0.965076447241154
0.3238976903017943,1.1853066469496254,1.9223702580045114,-1.210222632918584,-0.5558582641145569,2.321113141018021,1.7814004491783135,1.8796143783659167,1.1683761200773597,1.0027370530174533,-1.0361873433536601
-1.449805769846948,0.6218074223648861,0.02680428931491345,0.5452033768823298,0.5487122316832047,1.8967252587043693,-0.5186351190769402,-0.12858748127511424,1.0455381035940017,-0.9972704179932149,0.965076447241154
0.3238976903017943,-0.9630341467796933,-0.7730588072997724,-0.5080522289982184,-1.7708858094920945,-0.4828782242686051,-0.2426308508863097,-0.8450270636335361,-1.1348366889856032,1.0027370530174533,0.965076447241154
0.3238976903017943,1.3966188561689028,1.2539915060388152,-0.5080522289982184,-0.41633356990852377,1.4723373763907177,1.7353997378132084,1.3802776997524713,0.339219508814693,-0.9972704179932149,-1.0361873433536601
